SKY	[-0.26011329680318945, -0.0019376479114157734, 0.3397324005150048, 0.34644201555946086, -0.15236406786918974, 0.05263006516840223, 0.23015957949562568, 0.3029556698455699, 0.3989405570616066, 0.027296595520707255, 0.12552285050280798, 0.13966513328194294, -0.1183757326657259, -0.08586357511221303, 0.19597183175631352, 0.399032563611873, -0.03144239247449601, -0.004493099422603334, -0.03280481213597353, 0.03398333110117875, 0.031072742570812148, -0.17099767469462193, 0.06869837199325536, -0.08760594105740808, -0.07014495983177593, 0.12755609566327697, -0.14347951539492268, -0.05339009341040178, 0.016382101879359918, 0.09011907157008069, 0.08561200776429986, 0.07610332534336595]
SEIZE	[-0.6050163425385368, -0.2543423072508546, -0.19413383040111476, -0.07863204844823618, -0.020542669694641105, 0.17982462083910888, -0.29037815545831935, 0.320270859713714, -0.1024910564100335, 0.06119721089412178, -0.2805727170260744, -0.064328223886999, -0.23511003363504887, -0.2295141070019042, -0.12666892375044922, -0.08030447383709782, -0.19347163831580932, 0.026830483418562267, -0.0164218657960655, 0.0013119658352287432, 0.06816162112305303, -0.05722863858545747, 0.050302236163597705, 0.0754995949217042, -0.06629641330881475, 0.02049719806645454, 0.02819277532221712, 0.11434086556917372, -0.028890954230537315, 0.05697252117622442, 0.013460858411679313, 0.025818124135348123]
HOLD	[-0.5960340592109333, -0.24269731384832657, -0.1471898566275683, -0.03871413681110809, -0.05238881842046351, 0.18321329175667805, -0.30714841208483235, 0.33090681656866716, -0.13402371816810177, 0.0638225796426292, -0.3101153019689776, -0.06446682240732443, -0.2129841387265097, -0.25688279974471095, -0.1334901915415471, -0.06852743903348571, -0.18658103609274815, 0.06239962009975627, -0.005485328489245963, -0.017162055130712384, 0.021745244256903426, -0.08752962312170483, 0.08148660394861357, 0.06517820570250284, 0.019372893905191046, -0.01752598772392257, -0.0036977979203071964, 0.07646019133981928, -0.029168900797097785, 0.01737175008917142, -0.02297920519324068, 0.004524908896451752]
HOLE	[-0.23853295793739643, -0.034471351688369366, 0.22965960526916254, 0.09886814226503318, -0.062201658533299564, 0.05681986956214252, -0.0470642271950815, 0.14307904885668152, 0.34368688033505806, -0.0031748707016448115, 0.08922269884617895, -0.11525320097921596, 0.08082542886337937, 0.031152806048391195, -0.3353689574871207, -0.16648916663556895, 0.0039299400667647455, 0.06826024199624983, 0.26847877102293344, -0.008238330571573825, 0.024093316476257353, 0.21983048426762686, -0.14137212373297434, 0.09528274481399857, 0.35630169640553844, 0.3287691619800563, 0.20131960983745534, 0.322901057292768, -0.001212510326755657, -0.053410863524983906, 0.1018184824101447, 0.12120962898417845]
OLD (AGED)	[-0.19980490407246793, 0.15159031968091477, 0.20033426003697832, 0.16482415058323094, -0.5431068664083905, -0.5612884953575145, -0.2410417533594502, 0.12579135704438554, 0.04043809150280856, 0.1965278834338318, 0.0910462928192821, -0.09083861616560988, 0.10452600756887495, 0.016316031798817937, -0.11128190172755607, -0.13391639678884626, 0.03966347511817359, 0.025198554778699617, 0.15478849142088952, -0.012906356440939156, 0.08885612080751887, -0.05542270303364644, 0.028194369685675885, -0.00522770179995441, 0.08180213794525922, -0.12945484535049656, -0.1395383771775515, -0.014333639115538662, -0.014404392008774504, 0.06845657832212888, 0.027105526339174797, -0.02599665892750799]
OLD (USED)	[-0.20228141606470407, 0.1518622064329461, 0.1982701776625783, 0.1624507317142027, -0.5427731894857443, -0.5565480256043915, -0.23827359685740607, 0.12370698667747602, 0.042419565533831534, 0.19884751548508595, 0.09767873846366287, -0.09321138282401618, 0.09993027898275256, 0.017608028086906494, -0.12278889821150173, -0.13449993527352191, 0.0329062692264804, 0.022900389916192605, 0.15194002357659023, -0.010699267708597509, 0.1024293906182872, -0.058140453271779025, 0.04001115694288244, -0.00834106805086568, 0.07879894308004974, -0.1309505197278348, -0.1391065959478026, -0.02348224319112351, -0.008476964995995036, 0.07696976013213322, 0.02661096270746723, -0.023369971871852725]
EARTH (SOIL)	[-0.15164952675797116, -0.03265681072724306, 0.2683916179171534, 0.3030224543443971, -0.152358962570555, 0.2806423150938929, 0.2851487609343955, 0.17265634560647963, 0.5233931004908107, -0.05476603082134522, -0.2989043671737748, 0.03544300248988541, 0.09450269543180297, 0.13570318757469185, 0.15538834886030625, -0.1114744158313392, -0.23022687842147144, 0.19688089743795542, 0.1544656377595494, 0.1069345638478197, 0.008045713158146405, 0.025663976900456874, 0.047198292547454244, 0.10537541220640487, -0.015371773321021132, -0.058184501193140586, -0.05805727981839678, -0.10386169268437585, -0.07000125823866565, 0.0162996092550831, -0.05791898939738495, 0.010571430648871793]
ORNAMENT	[-0.17938844082139893, 0.0016749406604997072, 0.23206039732926098, 0.2464658938564118, -0.062292152694831404, -0.04197619574305469, 0.02412622562510255, -0.09715891708891884, -0.08128564180273878, -0.08968818950803177, 0.11141301217613833, 0.17014290995066855, 0.1284733871605982, -0.12884077358730797, -0.08784751208169063, -0.23169110508399832, -0.05287847332817316, 0.24229217859532598, 0.19029704019660046, 0.2532609580650374, 0.3362308641160162, 0.22285936935093356, -0.0385558787589497, -0.15918570230533474, 0.05935552948053433, -0.23608400725779677, 0.12124893892890348, -0.135734564791622, 0.24344353417586537, 0.2679196751306859, -0.17433661636547773, -0.2860357421425337]
AGE	[-0.23372924731214917, -0.015779810228356953, 0.18919508288045983, 0.26970715985169424, -0.15953443070555132, 0.1025522138561187, 0.2335319277243333, 0.43377594646457457, 0.2712397821914045, -0.026221466546946227, 0.22861004919562278, 0.1507348289693946, -0.12784676198519565, -0.16119189973607145, 0.225324963058956, -0.0024468236854511107, 0.11129993633144734, -0.14244721222651655, 0.17341853243597075, 0.28750220390862125, -0.04519739194148102, 0.1453540344998023, -0.1596279109752577, -0.042719773417436616, -0.12651635388795623, -0.06211528892506028, 0.0048792607379221, -0.22263574473038397, 0.024532809736260406, -0.18710614890096602, 0.10521804535959997, 0.05955905359155349]
DAY (NOT NIGHT)	[-0.20925969752417878, 0.0213111087700458, 0.2694658427684548, 0.2570861764047326, -0.16534496594374842, 0.05066311702217681, 0.2775938765576402, 0.3162939928815779, 0.2567719978708263, -0.10740457881667465, 0.2502116113517019, 0.09909908343989807, -0.2067885176124064, -0.2800393045031249, 0.4313777035112106, -0.09858332826341025, 0.06412866110221198, 0.08134585493333707, -0.0028726789887001, 0.13525274185074043, -0.2543986716497374, 0.004442159986934686, 0.10401331219116448, -0.1108579222077661, -0.06468299171995426, 0.033927319753203754, -0.07801248679377458, 0.06687768607197908, -0.05854924256608054, 0.02842381812422106, 0.0677478453715778, 0.039560785444929546]
